Date,zscore,Spread,Long_Entry,Short_Entry,Long_Exit,Short_Exit,Returns,Profit
2018-07-11,1.1080567561387948,82.04832458496094,0,1,0,0,0.9892120361328125,65.64003562927246
2018-07-12,1.0752383684297857,81.40655517578125,0,1,0,0,0.6417694091796875,66.28180503845215
2018-07-13,1.078088782617023,81.46229553222656,0,1,0,0,-0.0557403564453125,66.22606468200684
2018-07-16,1.0876161730430198,81.64860534667969,0,1,0,0,-0.186309814453125,66.03975486755371
2018-07-17,1.0865409278335993,81.62757873535156,0,1,0,0,0.021026611328125,66.06078147888184
2018-07-18,1.1307008896492312,82.49113464355469,0,1,0,0,-0.863555908203125,65.19722557067871
2018-07-19,1.1256843791620295,82.39303588867188,0,1,0,0,0.0980987548828125,65.29532432556152
2018-07-20,1.1127697322381414,82.14048767089844,0,1,0,0,0.2525482177734375,65.54787254333496
2018-07-23,1.1089166401887087,82.06513977050781,0,1,0,0,0.075347900390625,65.62322044372559
2018-07-24,1.1380707670098815,82.63525390625,0,1,0,0,-0.5701141357421875,65.0531063079834
2018-07-25,1.1257218332767263,82.39376831054688,0,1,0,0,0.241485595703125,65.29459190368652
2018-07-26,1.2308102761753672,84.44879150390625,0,1,0,0,-2.055023193359375,63.23956871032715
2018-07-27,1.2610622767335897,85.04037475585938,0,1,0,0,-0.591583251953125,62.64798545837402
2018-07-30,1.3161705444515281,86.11802673339844,0,1,0,0,-1.0776519775390625,61.57033348083496
2018-07-31,1.3144250266478463,86.08389282226562,0,1,0,0,0.0341339111328125,61.60446739196777
2018-08-01,1.2596140509653138,85.01205444335938,0,1,0,0,1.07183837890625,62.67630577087402
2018-08-02,1.21221820969869,84.08522033691406,0,1,0,0,0.9268341064453125,63.603139877319336
2018-08-03,1.2414261768097394,84.65638732910156,0,1,0,0,-0.5711669921875,63.031972885131836
2018-08-06,1.2376472126956444,84.58248901367188,0,1,0,0,0.0738983154296875,63.10587120056152
2018-08-07,1.2488873485749632,84.80229187011719,0,1,0,0,-0.2198028564453125,62.88606834411621
2018-08-08,1.2324902492783296,84.48164367675781,0,1,0,0,0.320648193359375,63.206716537475586
2018-08-09,1.2197620926338693,84.23274230957031,0,1,0,0,0.2489013671875,63.455617904663086
2018-08-10,1.1993222898321503,83.83303833007812,0,1,0,0,0.3997039794921875,63.85532188415527
2018-08-13,1.159876084409921,83.06166076660156,0,1,0,0,0.7713775634765625,64.62669944763184
2018-08-14,1.1879900792542017,83.61143493652344,0,1,0,0,-0.549774169921875,64.07692527770996
2018-08-15,1.1986091010647988,83.819091796875,0,1,0,0,-0.2076568603515625,63.8692684173584
2018-08-16,1.2756077382349007,85.32481384277344,0,1,0,0,-1.5057220458984375,62.36354637145996
2018-08-17,1.3201336579628826,86.19552612304688,0,1,0,0,-0.8707122802734375,61.49283409118652
2018-08-20,1.356365051873637,86.90403747558594,0,1,0,0,-0.7085113525390625,60.78432273864746
2018-08-21,1.3550510366830246,86.87834167480469,0,1,0,0,0.02569580078125,60.81001853942871
2018-08-22,1.3127177432529176,86.05050659179688,0,1,0,0,0.8278350830078125,61.63785362243652
2018-08-23,1.30783934481366,85.95510864257812,0,1,0,0,0.09539794921875,61.73325157165527
2018-08-24,1.3051816632583002,85.90313720703125,0,1,0,0,0.051971435546875,61.78522300720215
2018-08-27,1.3192449030328899,86.17814636230469,0,1,0,0,-0.2750091552734375,61.51021385192871
2018-08-28,1.3124750718014446,86.04576110839844,0,1,0,0,0.13238525390625,61.64259910583496
2018-08-29,1.280243465222685,85.41546630859375,0,1,0,0,0.6302947998046875,62.27289390563965
2018-08-30,1.2416087656188863,84.65995788574219,0,1,0,0,0.7555084228515625,63.02840232849121
2018-08-31,1.2302695323944322,84.43821716308594,0,1,0,0,0.22174072265625,63.25014305114746
2018-09-04,1.2463669987734916,84.75300598144531,0,1,0,0,-0.314788818359375,62.935354232788086
2018-09-05,1.328146497625828,86.35221862792969,0,1,0,0,-1.599212646484375,61.33614158630371
2018-09-06,1.3683620729874537,87.13864135742188,0,1,0,0,-0.7864227294921875,60.54971885681152
2018-09-07,1.3767556961498164,87.30278015136719,0,1,0,0,-0.1641387939453125,60.38558006286621
2018-09-10,1.3699975693292137,87.17062377929688,0,1,0,0,0.1321563720703125,60.51773643493652
2018-09-11,1.3453121865678022,86.68789672851562,0,1,0,0,0.48272705078125,61.00046348571777
2018-09-12,1.3751248815723935,87.27088928222656,0,1,0,0,-0.5829925537109375,60.417470932006836
2018-09-13,1.3587168581589733,86.95002746582031,0,1,0,0,0.32086181640625,60.738332748413086
2018-09-14,1.3876064652951,87.51496887207031,0,1,0,0,-0.56494140625,60.173391342163086
2018-09-17,1.4463477821386275,88.66366577148438,0,1,0,0,-1.1486968994140625,59.02469444274902
2018-09-18,1.4455682683765003,88.64842224121094,0,1,0,0,0.0152435302734375,59.03993797302246
2018-09-19,1.4668648340519084,89.06488037109375,0,1,0,0,-0.4164581298828125,58.62347984313965
2018-09-20,1.4772435252932012,89.26783752441406,0,1,0,0,-0.2029571533203125,58.420522689819336
2018-09-21,1.5144479458920161,89.99537658691406,0,1,0,0,-0.7275390625,57.692983627319336
2018-09-24,1.4440147029106396,88.6180419921875,0,1,0,0,1.3773345947265625,59.0703182220459
2018-09-25,1.4190874289918112,88.13058471679688,0,1,0,0,0.487457275390625,59.55777549743652
2018-09-26,1.3720442806385822,87.21064758300781,0,1,0,0,0.9199371337890625,60.477712631225586
2018-09-27,1.3330092901839616,86.44731140136719,0,1,0,0,0.763336181640625,61.24104881286621
2018-09-28,1.336380160506673,86.51322937011719,0,1,0,0,-0.06591796875,61.17513084411621
2018-10-01,1.3648304620891687,87.069580078125,0,1,0,0,-0.5563507080078125,60.6187801361084
2018-10-02,1.3775820275553146,87.31893920898438,0,1,0,0,-0.249359130859375,60.36942100524902
2018-10-03,1.3752052518601805,87.2724609375,0,1,0,0,0.046478271484375,60.4158992767334
2018-10-04,1.4446155293339007,88.62979125976562,0,1,0,0,-1.357330322265625,59.05856895446777
2018-10-05,1.4788376660499833,89.29901123046875,0,1,0,0,-0.669219970703125,58.38934898376465
2018-10-08,1.5330407926627494,90.35896301269531,0,1,0,0,-1.0599517822265625,57.329397201538086
2018-10-09,1.4848467105766503,89.41651916503906,0,1,0,0,0.94244384765625,58.271841049194336
2018-10-10,1.4490733492768753,88.71696472167969,0,1,0,0,0.699554443359375,58.97139549255371
2018-10-11,1.2677150638566077,85.17047119140625,0,1,0,0,3.5464935302734375,62.51788902282715
2018-10-12,1.2116868294464294,84.0748291015625,0,1,0,0,1.09564208984375,63.6135311126709
2018-10-15,1.243263769312051,84.69232177734375,0,1,0,0,-0.61749267578125,62.99603843688965
2018-10-16,1.2766463096236806,85.34512329101562,0,1,0,0,-0.652801513671875,62.34323692321777
2018-10-17,1.2755258073590015,85.32321166992188,0,1,0,0,0.02191162109375,62.36514854431152
2018-10-18,1.2888813204246332,85.58438110351562,0,1,0,0,-0.26116943359375,62.10397911071777
2018-10-19,1.2897614921200078,85.60159301757812,0,1,0,0,-0.0172119140625,62.08676719665527
2018-10-22,1.1879877383720332,83.61138916015625,0,1,0,0,1.990203857421875,64.07697105407715
2018-10-23,1.1541331201564127,82.94935607910156,0,1,0,0,0.6620330810546875,64.73900413513184
2018-10-24,1.1576764354655407,83.01864624023438,0,1,0,0,-0.0692901611328125,64.66971397399902
2018-10-25,1.0981524836836616,81.85464477539062,0,1,0,0,1.16400146484375,65.83371543884277
2018-10-26,1.0931032008461,81.75590515136719,0,1,0,0,0.0987396240234375,65.93245506286621
2018-10-29,1.1934552588237088,83.71830749511719,0,1,0,0,-1.96240234375,63.97005271911621
2018-10-30,1.2435306298792657,84.69754028320312,0,1,0,0,-0.9792327880859375,62.99081993103027
2018-10-31,1.1849445915529186,83.5518798828125,0,1,0,0,1.145660400390625,64.1364803314209
2018-11-01,1.2090884502393393,84.02401733398438,0,1,0,0,-0.472137451171875,63.66434288024902
2018-11-02,1.2654748396213058,85.12666320800781,0,1,0,0,-1.1026458740234375,62.561697006225586
2018-11-05,1.356232401884086,86.90144348144531,0,1,0,0,-1.7747802734375,60.786916732788086
2018-11-06,1.3739645843108492,87.24819946289062,0,1,0,0,-0.3467559814453125,60.44016075134277
2018-11-07,1.3859483404257107,87.4825439453125,0,1,0,0,-0.234344482421875,60.2058162689209
2018-11-08,1.4173130403080505,88.09588623046875,0,1,0,0,-0.61334228515625,59.59247398376465
2018-11-09,1.4342017248600798,88.4261474609375,0,1,0,0,-0.33026123046875,59.2622127532959
2018-11-12,1.4475229049872393,88.6866455078125,0,1,0,0,-0.260498046875,59.0017147064209
2018-11-13,1.416807409759644,88.08599853515625,0,1,0,0,0.60064697265625,59.60236167907715
2018-11-14,1.39251295432038,87.61091613769531,0,1,0,0,0.4750823974609375,60.077444076538086
2018-11-15,1.3818190242803892,87.40179443359375,0,1,0,0,0.2091217041015625,60.28656578063965
2018-11-16,1.4440529373193927,88.61878967285156,0,1,0,0,-1.2169952392578125,59.069570541381836
2018-11-19,1.4958535385331704,89.63175964355469,0,1,0,0,-1.012969970703125,58.05660057067871
2018-11-20,1.4061478126581253,87.87754821777344,0,1,0,0,1.75421142578125,59.81081199645996
2018-11-21,1.3885592043376997,87.53359985351562,0,1,0,0,0.3439483642578125,60.15476036071777
2018-11-23,1.3630467098767338,87.03469848632812,0,1,0,0,0.4989013671875,60.65366172790527
2018-11-26,1.3802264441117194,87.37065124511719,0,1,0,0,-0.3359527587890625,60.31770896911621
2018-11-27,1.3951597117589534,87.66267395019531,0,1,0,0,-0.292022705078125,60.025686264038086
2018-11-28,1.424623615320431,88.23884582519531,0,1,0,0,-0.576171875,59.449514389038086
2018-11-29,1.4237028683341348,88.22084045410156,0,1,0,0,0.01800537109375,59.467519760131836
2018-11-30,1.4415864278077974,88.570556640625,0,1,0,0,-0.3497161865234375,59.1178035736084
2018-12-03,1.4662210914555573,89.05229187011719,0,1,0,0,-0.4817352294921875,58.63606834411621
2018-12-04,1.3692235176254801,87.15548706054688,0,1,0,0,1.8968048095703125,60.53287315368652
2018-12-06,1.2924199539694239,85.65357971191406,0,1,0,0,1.5019073486328125,62.034780502319336
2018-12-07,1.2710703282981954,85.236083984375,0,1,0,0,0.4174957275390625,62.4522762298584
2018-12-10,1.2111484265476629,84.06430053710938,0,1,0,0,1.171783447265625,63.62405967712402
2018-12-11,1.1873424351875697,83.59877014160156,0,1,0,0,0.4655303955078125,64.08959007263184
2018-12-12,1.1785071655894073,83.42599487304688,0,1,0,0,0.1727752685546875,64.26236534118652
2018-12-13,1.1718387725852657,83.29559326171875,0,1,0,0,0.130401611328125,64.39276695251465
2018-12-14,1.1410569523628946,82.69364929199219,0,1,0,0,0.6019439697265625,64.99471092224121
2018-12-17,1.0822352652315803,81.54338073730469,0,1,0,0,1.1502685546875,66.14497947692871
2018-12-18,1.020376673633601,80.33372497558594,0,1,0,0,1.20965576171875,67.35463523864746
2018-12-19,1.0336291878838166,80.59288024902344,0,1,0,0,-0.2591552734375,67.09547996520996
2018-12-20,0.9529678504139908,79.01553344726562,0,0,0,0,1.5773468017578125,68.67282676696777
2018-12-21,0.9490047369026363,78.93803405761719,0,0,0,0,0.0774993896484375,68.75032615661621
2018-12-24,0.8305256677058356,76.62115478515625,0,0,0,0,2.3168792724609375,71.06720542907715
2018-12-26,0.9440092943549515,78.84034729003906,0,0,0,0,-2.2191925048828125,68.84801292419434
2018-12-27,1.0036471690690334,80.00657653808594,0,1,0,0,-1.166229248046875,67.68178367614746
2018-12-28,0.9925654328831196,79.78987121582031,0,0,0,0,0.216705322265625,67.89848899841309
2018-12-31,1.0307662889916804,80.53689575195312,0,1,0,0,-0.7470245361328125,67.15146446228027
2019-01-02,1.012342766031139,80.17662048339844,0,1,0,0,0.3602752685546875,67.51173973083496
2019-01-03,0.981915199310275,79.58160400390625,0,0,0,0,0.5950164794921875,68.10675621032715
2019-01-04,1.049459013401605,80.90243530273438,0,1,0,0,-1.320831298828125,66.78592491149902
2019-01-07,1.0510367679832076,80.93328857421875,0,1,0,0,-0.030853271484375,66.75507164001465
2019-01-08,1.0926529711756823,81.74710083007812,0,1,0,0,-0.813812255859375,65.94125938415527
2019-01-09,1.0847907282655804,81.59335327148438,0,1,0,0,0.15374755859375,66.09500694274902
2019-01-10,1.1048099525710164,81.98483276367188,0,1,0,0,-0.3914794921875,65.70352745056152
2019-01-11,1.1386669116688055,82.64691162109375,0,1,0,0,-0.662078857421875,65.04144859313965
2019-01-14,1.1346070416944845,82.56752014160156,0,1,0,0,0.0793914794921875,65.12084007263184
2019-01-15,1.1195130334716765,82.27235412597656,0,1,0,0,0.295166015625,65.41600608825684
2019-01-16,1.1505929260235095,82.880126953125,0,1,0,0,-0.6077728271484375,64.8082332611084
2019-01-17,1.1803650457371795,83.46232604980469,0,1,0,0,-0.5821990966796875,64.22603416442871
2019-01-18,1.2647413632084936,85.11231994628906,0,1,0,0,-1.649993896484375,62.576040267944336
2019-01-22,1.259180207470076,85.00357055664062,0,1,0,0,0.1087493896484375,62.68478965759277
2019-01-23,1.2746401736052335,85.30589294433594,0,1,0,0,-0.3023223876953125,62.38246726989746
2019-01-24,1.2293308386448438,84.41986083984375,0,1,0,0,0.8860321044921875,63.26849937438965
2019-01-25,1.2377400676883301,84.58430480957031,0,1,0,0,-0.1644439697265625,63.104055404663086
2019-01-28,1.2436453331055246,84.69978332519531,0,1,0,0,-0.115478515625,62.988576889038086
2019-01-29,1.3032995939947862,85.8663330078125,0,1,0,0,-1.1665496826171875,61.8220272064209
2019-01-30,1.2961076236789457,85.72569274902344,0,1,0,0,0.1406402587890625,61.96266746520996
2019-01-31,1.2839639072825666,85.48822021484375,0,1,0,0,0.2374725341796875,62.20013999938965
2019-02-01,1.3251556305084777,86.29373168945312,0,1,0,0,-0.805511474609375,61.39462852478027
2019-02-04,1.3116339148088791,86.02931213378906,0,1,0,0,0.2644195556640625,61.659048080444336
2019-02-05,1.2910645831938337,85.6270751953125,0,1,0,0,0.4022369384765625,62.0612850189209
2019-02-06,1.2993552075407802,85.78919982910156,0,1,0,0,-0.1621246337890625,61.899160385131836
2019-02-07,1.2903701214838308,85.61349487304688,0,1,0,0,0.1757049560546875,62.07486534118652
2019-02-08,1.2895656383119058,85.59776306152344,0,1,0,0,0.0157318115234375,62.09059715270996
2019-02-11,1.304524655662994,85.89028930664062,0,1,0,0,-0.2925262451171875,61.79807090759277
2019-02-12,1.3449657360068568,86.68112182617188,0,1,0,0,-0.79083251953125,61.00723838806152
2019-02-13,1.380851459650722,87.38287353515625,0,1,0,0,-0.701751708984375,60.30548667907715
2019-02-14,1.3418117874317643,86.61944580078125,0,1,0,0,0.763427734375,61.06891441345215
2019-02-15,1.446704376522303,88.67063903808594,0,1,0,0,-2.0511932373046875,59.01772117614746
2019-02-19,1.4524559240104296,88.78311157226562,0,1,0,0,-0.1124725341796875,58.90524864196777
2019-02-20,1.4802468771154502,89.32656860351562,0,1,0,0,-0.54345703125,58.36179161071777
2019-02-21,1.464869622150248,89.02586364746094,0,1,0,0,0.3007049560546875,58.66249656677246
2019-02-22,1.482916263081653,89.37876892089844,0,1,0,0,-0.3529052734375,58.30959129333496
2019-02-25,1.4696348779513588,89.11904907226562,0,1,0,0,0.2597198486328125,58.56931114196777
2019-02-26,1.4513479064506494,88.76144409179688,0,1,0,0,0.35760498046875,58.92691612243652
2019-02-27,1.4511442497019855,88.75746154785156,0,1,0,0,0.0039825439453125,58.930898666381836
2019-02-28,1.4464804321281786,88.666259765625,0,1,0,0,0.0912017822265625,59.0221004486084
2019-03-01,1.4689248103602321,89.10516357421875,0,1,0,0,-0.43890380859375,58.58319664001465
2019-03-04,1.4195236133692175,88.13911437988281,0,1,0,0,0.9660491943359375,59.549245834350586
2019-03-05,1.395247104693246,87.66438293457031,0,1,0,0,0.4747314453125,60.023977279663086
2019-03-06,1.364771940034955,87.06843566894531,0,1,0,0,0.595947265625,60.619924545288086
2019-03-07,1.3610343315058373,86.99534606933594,0,1,0,0,0.073089599609375,60.69301414489746
2019-03-08,1.348042435470387,86.74128723144531,0,1,0,0,0.254058837890625,60.947072982788086
2019-03-11,1.3591054445989526,86.95762634277344,0,1,0,0,-0.216339111328125,60.73073387145996
2019-03-12,1.360993756214916,86.99455261230469,0,1,0,0,-0.03692626953125,60.69380760192871
2019-03-13,1.382678128036247,87.41859436035156,0,1,0,0,-0.424041748046875,60.269765853881836
2019-03-14,1.3890476684168704,87.54315185546875,0,1,0,0,-0.1245574951171875,60.14520835876465
2019-03-15,1.3732623196602842,87.23446655273438,0,1,0,0,0.308685302734375,60.45389366149902
2019-03-18,1.4004032878165045,87.76521301269531,0,1,0,0,-0.5307464599609375,59.923147201538086
2019-03-19,1.374002818719602,87.24894714355469,0,1,0,0,0.516265869140625,60.43941307067871
2019-03-20,1.2987434570007326,85.77723693847656,0,1,0,0,1.471710205078125,61.911123275756836
2019-03-21,1.3096863008446458,85.99122619628906,0,1,0,0,-0.2139892578125,61.697134017944336
2019-03-22,1.249622385575888,84.81666564941406,0,1,0,0,1.174560546875,62.871694564819336
2019-03-25,1.2565474953245137,84.95208740234375,0,1,0,0,-0.1354217529296875,62.73627281188965
2019-03-26,1.3136033770066855,86.06782531738281,0,1,0,0,-1.1157379150390625,61.620534896850586
2019-03-27,1.301172512397631,85.82473754882812,0,1,0,0,0.2430877685546875,61.86362266540527
2019-03-28,1.3308931327035927,86.40592956542969,0,1,0,0,-0.5811920166015625,61.28243064880371
2019-03-29,1.3475765999188458,86.732177734375,0,1,0,0,-0.3262481689453125,60.9561824798584
2019-04-01,1.3878311899832807,87.51936340332031,0,1,0,0,-0.7871856689453125,60.168996810913086
2019-04-02,1.360282908329733,86.98065185546875,0,1,0,0,0.5387115478515625,60.70770835876465
2019-04-03,1.3295346407517779,86.37936401367188,0,1,0,0,0.601287841796875,61.30899620056152
2019-04-04,1.3688638020655797,87.14845275878906,0,1,0,0,-0.7690887451171875,60.539907455444336
2019-04-05,1.3874207553097284,87.51133728027344,0,1,0,0,-0.362884521484375,60.17702293395996
2019-04-08,1.3745334186778067,87.25932312011719,0,1,0,0,0.25201416015625,60.42903709411621
2019-04-09,1.3368811092907427,86.52302551269531,0,1,0,0,0.736297607421875,61.165334701538086
2019-04-10,1.3341126259794047,86.46888732910156,0,1,0,0,0.05413818359375,61.219472885131836
2019-04-11,1.352114009855551,86.82090759277344,0,1,0,0,-0.352020263671875,60.86745262145996
2019-04-12,1.4045294827856012,87.84590148925781,0,1,0,0,-1.024993896484375,59.842458724975586
2019-04-15,1.3940751030208587,87.64146423339844,0,1,0,0,0.204437255859375,60.04689598083496
2019-04-16,1.3713560612810287,87.19718933105469,0,1,0,0,0.44427490234375,60.49117088317871
2019-04-17,1.305675589395864,85.91279602050781,0,1,0,0,1.284393310546875,61.775564193725586
2019-04-18,1.3206907879189975,86.2064208984375,0,1,0,0,-0.2936248779296875,61.4819393157959
2019-04-22,1.306249885821215,85.92402648925781,0,1,0,0,0.2823944091796875,61.764333724975586
2019-04-23,1.311093171027944,86.01873779296875,0,1,0,0,-0.0947113037109375,61.66962242126465
2019-04-24,1.310125606398277,85.99981689453125,0,1,0,0,0.0189208984375,61.68854331970215
2019-04-25,1.263508498599724,85.08821105957031,0,1,0,0,0.9116058349609375,62.600149154663086
2019-04-26,1.3192683118545754,86.17860412597656,0,1,0,0,-1.09039306640625,61.509756088256836
2019-04-29,1.3226547880584105,86.24482727050781,0,1,0,0,-0.06622314453125,61.443532943725586
2019-04-30,1.4030024473176508,87.8160400390625,0,1,0,0,-1.5712127685546875,59.8723201751709
2019-05-01,1.3289197690355055,86.36734008789062,0,1,0,0,1.448699951171875,61.32102012634277
